Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250916_21MeOHACN_BrainLipidEx_LC,762.56,577.56,PS(P-35:0),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,53720,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,760.55,575.55,PS(P-35:1),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,1640,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,758.53,573.53,PS(P-35:2),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,800,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,756.48,571.48,PS(34:4),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,2320,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,754.47,569.47,PS(34:5),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,400,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,752.45,567.45,PS(34:6),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,774.56,589.56,PS(P-36:1),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,2320,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,772.55,587.55,PS(P-36:2),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,400,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,770.53,585.53,PS(P-36:3),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,160,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,768.52,583.52,PS(P-36:4),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,766.5,581.5,PS(P-36:5),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,240,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,790.6,605.6,PS(P-37:0),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,1423240,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,788.58,603.58,PS(P-37:1),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,232320,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,786.56,601.56,PS(P-37:2),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,4480,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,784.51,599.51,PS(36:4),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,2080,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,782.5,597.5,PS(36:5),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,320,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,780.48,595.48,PS(36:6),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,778.6,593.6,PS(O-36:0),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,1560,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,776.58,591.58,PS(P-36:0),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,12560,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,800.58,615.58,PS(P-38:2),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,840,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
20250916_21MeOHACN_BrainLipidEx_LC,798.56,613.56,PS(P-38:3),20250916,21MeOHACN_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,880,4.13243333333,5.6318345986204115,"[8.288213725811945, 6.261552754812931, 4.830639772473138, 4.135341728186513, 4.110812710349966, 3.9147657198143593, 3.405250453095807, 2.924714994328071, 3.736601817100778, 5.285395476122042, 4.5413397946739025, 4.632344203740022, 3.846265418324997, 3.521176269709745, 3.164592329074008, 3.262975248392562, 3.7050340412599985, 3.6589507442266895, 3.6493590656080217, 2.7074862446284502, 3.455132859059208, 3.5705398387233167, 3.1026866418901853, 2.4254489866599167, 2.9316797563975077, 3.1082872699508557, 3.050023093906857, 4.30735543336848, 4.297900766141852, 4.3790938731717866, 4.892653774948864, 4.200636838917544, 4.955472065297317, 4.946425570151039, 4.0926168218898304, 6.033084201983897, 5.972122683977314, 4.757491135246912, 4.75393923900949, 4.6529688916252425, 4.2599344408830255, 4.213223322993134, 2.476581445247029, 2.361661460897219, 2.3383800953466207, 2.383546036280108, 2.695750020042059, 2.207860811242053, 1.7530614827793773, 1.7645031490782948, 4.808322975737268, 4.634344592916763, 4.768476156855379, 5.287692873023042]",1.7530614827793773,2.134835505937279,3126720
